,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Kinect_cam,Kinect_cam,Kinect_cam,Kinect_cam,Kinect_cam,Kinect_cam,Kinect_cam,Kinect_cam,"Kinect_cam:Marker1","Kinect_cam:Marker1","Kinect_cam:Marker1","Kinect_cam:Marker1","Kinect_cam:Marker2","Kinect_cam:Marker2","Kinect_cam:Marker2","Kinect_cam:Marker2","Kinect_cam:Marker3","Kinect_cam:Marker3","Kinect_cam:Marker3","Kinect_cam:Marker3","Kinect_cam:Marker4","Kinect_cam:Marker4","Kinect_cam:Marker4","Kinect_cam:Marker4",Kinect_cam:Marker1,Kinect_cam:Marker1,Kinect_cam:Marker1,Kinect_cam:Marker2,Kinect_cam:Marker2,Kinect_cam:Marker2,Kinect_cam:Marker3,Kinect_cam:Marker3,Kinect_cam:Marker3,Kinect_cam:Marker4,Kinect_cam:Marker4,Kinect_cam:Marker4
,ID,"4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","CEB60","CEB60","CEB60","CB090","CB090","CB090","CB100","CB100","CB100","C7CF0","C7CF0","C7CF0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
17,0.141667,0.984894,0.129326,-0.113391,0.020039,0.412641,0.526685,-0.250532,0.000291,0.403112,0.490498,-0.205105,0.920178,0.409185,0.556600,-0.290035,0.948939,0.390739,0.498428,-0.250702,0.918673,0.447499,0.561208,-0.256506,0.920537,0.402878,0.490551,-0.205316,0.409138,0.556607,-0.289836,0.390837,0.498195,-0.250497,0.447682,0.561382,-0.256699
18,0.150000,0.984895,0.129359,-0.113343,0.020031,0.412652,0.526680,-0.250531,0.000292,0.403121,0.490491,-0.205106,0.919108,0.409198,0.556596,-0.290033,0.947863,0.390752,0.498421,-0.250704,0.918391,0.447508,0.561206,-0.256501,0.920492,0.402883,0.490544,-0.205319,0.409150,0.556602,-0.289830,0.390856,0.498190,-0.250498,0.447690,0.561377,-0.256696
19,0.158333,0.984882,0.129366,-0.113457,0.019984,0.412636,0.526680,-0.250534,0.000285,0.403116,0.490488,-0.205109,0.919108,0.409173,0.556598,-0.290034,0.947863,0.390736,0.498420,-0.250704,0.918391,0.447491,0.561205,-0.256510,0.920492,0.402883,0.490538,-0.205313,0.409126,0.556604,-0.289835,0.390836,0.498193,-0.250505,0.447671,0.561377,-0.256703
20,0.166667,0.984893,0.129421,-0.113289,0.020042,0.412652,0.526674,-0.250533,0.000290,0.403121,0.490484,-0.205109,0.921636,0.409198,0.556590,-0.290035,0.948987,0.390756,0.498412,-0.250708,0.920622,0.447504,0.561204,-0.256499,0.921259,0.402877,0.490534,-0.205319,0.409145,0.556598,-0.289833,0.390867,0.498182,-0.250503,0.447690,0.561375,-0.256697
21,0.175000,0.984896,0.129366,-0.113334,0.020018,0.412649,0.526682,-0.250532,0.000292,0.403118,0.490491,-0.205109,0.918297,0.409195,0.556599,-0.290034,0.947976,0.390750,0.498423,-0.250706,0.917663,0.447505,0.561208,-0.256500,0.919320,0.402875,0.490544,-0.205322,0.409140,0.556606,-0.289833,0.390857,0.498190,-0.250499,0.447695,0.561382,-0.256695
22,0.183333,0.984899,0.129351,-0.113313,0.020065,0.412653,0.526689,-0.250533,0.000291,0.403118,0.490503,-0.205107,0.918598,0.409202,0.556603,-0.290038,0.947284,0.390753,0.498430,-0.250706,0.918116,0.447510,0.561214,-0.256503,0.920816,0.402879,0.490559,-0.205321,0.409151,0.556609,-0.289833,0.390859,0.498198,-0.250501,0.447693,0.561383,-0.256698
23,0.191667,0.984883,0.129350,-0.113476,0.019910,0.412643,0.526678,-0.250531,0.000293,0.403124,0.490480,-0.205111,0.918598,0.409179,0.556603,-0.290026,0.947284,0.390742,0.498420,-0.250703,0.918116,0.447499,0.561203,-0.256504,0.920816,0.402892,0.490529,-0.205324,0.409136,0.556607,-0.289831,0.390835,0.498190,-0.250494,0.447681,0.561380,-0.256696
24,0.200000,0.984843,0.129271,-0.113936,0.019812,0.412594,0.526664,-0.250536,0.000291,0.403110,0.490465,-0.205108,0.920439,0.409098,0.556591,-0.290026,0.949973,0.390687,0.498410,-0.250689,0.918877,0.447451,0.561183,-0.256540,0.920549,0.402887,0.490527,-0.205329,0.409027,0.556570,-0.289833,0.390761,0.498173,-0.250494,0.447672,0.561378,-0.256707
25,0.208333,0.984884,0.129430,-0.113363,0.019986,0.412640,0.526678,-0.250533,0.000296,0.403117,0.490483,-0.205111,0.918763,0.409180,0.556598,-0.290032,0.949067,0.390744,0.498416,-0.250707,0.916311,0.447492,0.561209,-0.256501,0.919646,0.402878,0.490537,-0.205324,0.409131,0.556610,-0.289834,0.390846,0.498177,-0.250496,0.447679,0.561383,-0.256696
26,0.216667,0.984894,0.129419,-0.113281,0.020059,0.412646,0.526680,-0.250528,0.000295,0.403114,0.490491,-0.205104,0.918479,0.409193,0.556594,-0.290032,0.947706,0.390750,0.498418,-0.250703,0.916539,0.447499,0.561209,-0.256495,0.918904,0.402871,0.490545,-0.205315,0.409141,0.556606,-0.289830,0.390856,0.498178,-0.250496,0.447688,0.561383,-0.256693
