,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Kinect_cam2,Kinect_cam2,Kinect_cam2,Kinect_cam2,Kinect_cam2,Kinect_cam2,Kinect_cam2,Kinect_cam2,"Kinect_cam2:Marker1","Kinect_cam2:Marker1","Kinect_cam2:Marker1","Kinect_cam2:Marker1","Kinect_cam2:Marker2","Kinect_cam2:Marker2","Kinect_cam2:Marker2","Kinect_cam2:Marker2","Kinect_cam2:Marker3","Kinect_cam2:Marker3","Kinect_cam2:Marker3","Kinect_cam2:Marker3","Kinect_cam2:Marker4","Kinect_cam2:Marker4","Kinect_cam2:Marker4","Kinect_cam2:Marker4",Kinect_cam2:Marker1,Kinect_cam2:Marker1,Kinect_cam2:Marker1,Kinect_cam2:Marker2,Kinect_cam2:Marker2,Kinect_cam2:Marker2,Kinect_cam2:Marker3,Kinect_cam2:Marker3,Kinect_cam2:Marker3,Kinect_cam2:Marker4,Kinect_cam2:Marker4,Kinect_cam2:Marker4
,ID,"68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","DEC60","DEC60","DEC60","DEB90","DEB90","DEB90","DEE90","DEE90","DEE90","DF150","DF150","DF150"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
17,0.141667,-0.019271,-0.354400,0.096054,0.929948,-0.366649,0.602482,0.216409,0.000120,-0.341633,0.578009,0.223922,0.967438,-0.371306,0.639334,0.249002,0.968053,-0.348204,0.560196,0.180244,0.952232,-0.405291,0.632421,0.212289,0.986446,-0.341649,0.577881,0.223940,-0.371248,0.639318,0.248890,-0.348203,0.560369,0.180325,-0.405335,0.632392,0.212303
18,0.150000,-0.019248,-0.354430,0.096041,0.929938,-0.366651,0.602483,0.216415,0.000120,-0.341636,0.578010,0.223928,0.967556,-0.371310,0.639333,0.249010,0.967949,-0.348204,0.560199,0.180249,0.952447,-0.405293,0.632423,0.212295,0.986396,-0.341653,0.577882,0.223944,-0.371252,0.639317,0.248897,-0.348201,0.560371,0.180331,-0.405337,0.632395,0.212310
19,0.158333,-0.019270,-0.354592,0.095899,0.929891,-0.366674,0.602481,0.216427,0.000111,-0.341668,0.578001,0.223947,0.967556,-0.371334,0.639330,0.249024,0.967949,-0.348225,0.560196,0.180263,0.952447,-0.405306,0.632432,0.212296,0.986396,-0.341721,0.577893,0.223969,-0.371257,0.639310,0.248905,-0.348209,0.560368,0.180339,-0.405346,0.632389,0.212317
20,0.166667,-0.019286,-0.354618,0.095871,0.929883,-0.366669,0.602480,0.216431,0.000110,-0.341665,0.577999,0.223952,0.969343,-0.371329,0.639329,0.249027,0.964167,-0.348221,0.560194,0.180268,0.952865,-0.405299,0.632433,0.212298,0.984271,-0.341716,0.577889,0.223975,-0.371255,0.639311,0.248907,-0.348205,0.560365,0.180343,-0.405338,0.632391,0.212321
21,0.175000,-0.019287,-0.354584,0.095909,0.929892,-0.366660,0.602488,0.216435,0.000109,-0.341653,0.578008,0.223955,0.968975,-0.371320,0.639338,0.249030,0.964410,-0.348211,0.560202,0.180272,0.953296,-0.405292,0.632438,0.212303,0.984252,-0.341705,0.577898,0.223979,-0.371244,0.639320,0.248911,-0.348194,0.560373,0.180346,-0.405332,0.632395,0.212325
22,0.183333,-0.019917,-0.353707,0.096043,0.930199,-0.366612,0.602518,0.216422,0.000115,-0.341600,0.578042,0.223934,0.954943,-0.371205,0.639416,0.248973,0.954905,-0.348239,0.560175,0.180288,0.946377,-0.405243,0.632474,0.212315,0.972052,-0.341698,0.577899,0.223982,-0.371070,0.639430,0.248854,-0.348191,0.560376,0.180345,-0.405327,0.632401,0.212329
23,0.191667,-0.019924,-0.353720,0.096040,0.930194,-0.366618,0.602515,0.216417,0.000114,-0.341606,0.578038,0.223930,0.954943,-0.371212,0.639412,0.248968,0.954905,-0.348244,0.560171,0.180284,0.946377,-0.405249,0.632470,0.212309,0.972052,-0.341709,0.577896,0.223976,-0.371077,0.639427,0.248848,-0.348194,0.560371,0.180342,-0.405332,0.632397,0.212324
24,0.200000,-0.019260,-0.354414,0.096044,0.929944,-0.366648,0.602478,0.216423,0.000122,-0.341632,0.578005,0.223936,0.954736,-0.371305,0.639329,0.249017,0.954754,-0.348201,0.560193,0.180257,0.946335,-0.405289,0.632418,0.212303,0.972095,-0.341647,0.577876,0.223951,-0.371247,0.639313,0.248904,-0.348200,0.560367,0.180340,-0.405334,0.632391,0.212316
25,0.208333,-0.019244,-0.354416,0.096053,0.929942,-0.366653,0.602475,0.216421,0.000120,-0.341637,0.578003,0.223933,0.967175,-0.371312,0.639326,0.249016,0.968193,-0.348206,0.560192,0.180254,0.952175,-0.405296,0.632414,0.212302,0.986129,-0.341652,0.577874,0.223950,-0.371253,0.639311,0.248905,-0.348205,0.560365,0.180335,-0.405342,0.632386,0.212314
26,0.216667,-0.019273,-0.354598,0.095902,0.929888,-0.366676,0.602480,0.216423,0.000108,-0.341670,0.578000,0.223943,0.969442,-0.371337,0.639329,0.249020,0.965157,-0.348227,0.560194,0.180260,0.953564,-0.405308,0.632430,0.212291,0.984360,-0.341722,0.577891,0.223965,-0.371262,0.639312,0.248904,-0.348211,0.560364,0.180333,-0.405347,0.632385,0.212312
27,0.225000,-0.020000,-0.353947,0.096330,0.930076,-0.366666,0.602504,0.216378,0.000126,-0.341645,0.578043,0.223911,0.969442,-0.371295,0.639409,0.248915,0.965157,-0.348251,0.560158,0.180267,0.953564,-0.405310,0.632438,0.212241,0.984360,-0.341723,0.577890,0.223963,-0.371215,0.639406,0.248738,-0.348213,0.560365,0.180329,-0.405351,0.632388,0.212304
28,0.233333,-0.019917,-0.353707,0.096044,0.930199,-0.366633,0.602509,0.216399,0.000116,-0.341621,0.578033,0.223910,0.955336,-0.371226,0.639407,0.248949,0.951409,-0.348259,0.560166,0.180264,0.945231,-0.405264,0.632464,0.212291,0.977160,-0.341721,0.577892,0.223955,-0.371088,0.639422,0.248836,-0.348212,0.560366,0.180323,-0.405350,0.632390,0.212300
29,0.241667,-0.019936,-0.353476,0.096405,0.930249,-0.366621,0.602528,0.216404,0.000113,-0.341590,0.578070,0.223912,0.964195,-0.371222,0.639433,0.248945,0.957194,-0.348238,0.560184,0.180276,0.952829,-0.405273,0.632457,0.212305,0.974858,-0.341686,0.577979,0.223967,-0.371088,0.639417,0.248840,-0.348206,0.560363,0.180326,-0.405343,0.632384,0.212305
