,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,tesollo3f:right_hand_back_wrist,tesollo3f:right_hand_back_wrist,tesollo3f:right_hand_back_wrist,tesollo3f:right_hand_index,tesollo3f:right_hand_index,tesollo3f:right_hand_index,tesollo3f:right_hand_left_wrist,tesollo3f:right_hand_left_wrist,tesollo3f:right_hand_left_wrist,tesollo3f:right_hand_middle,tesollo3f:right_hand_middle,tesollo3f:right_hand_middle,tesollo3f:right_hand_right_wrist,tesollo3f:right_hand_right_wrist,tesollo3f:right_hand_right_wrist,tesollo3f:right_hand_thumb,tesollo3f:right_hand_thumb,tesollo3f:right_hand_thumb
,ID,"53914C314E0411F0D40A5771EB50C192","53914C314E0411F0D40A5771EB50C192","53914C314E0411F0D40A5771EB50C192","5B32C7944E0411F0D40A5771EB50C192","5B32C7944E0411F0D40A5771EB50C192","5B32C7944E0411F0D40A5771EB50C192","53914C2F4E0411F0D40A5771EB50C192","53914C2F4E0411F0D40A5771EB50C192","53914C2F4E0411F0D40A5771EB50C192","5B32C7964E0411F0D40A5771EB50C192","5B32C7964E0411F0D40A5771EB50C192","5B32C7964E0411F0D40A5771EB50C192","53914C2D4E0411F0D40A5771EB50C192","53914C2D4E0411F0D40A5771EB50C192","53914C2D4E0411F0D40A5771EB50C192","5B32C7924E0411F0D40A5771EB50C192","5B32C7924E0411F0D40A5771EB50C192","5B32C7924E0411F0D40A5771EB50C192"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2463,20.525000,0.023329,0.191831,-0.024219,0.031094,0.121978,0.091468,0.069731,0.192800,-0.050318,-0.031452,0.084696,0.048322,-0.004172,0.173974,-0.075086,0.105488,0.087577,-0.013277
2464,20.533333,0.029430,0.187121,-0.019809,0.039202,0.115732,0.094729,0.075606,0.188456,-0.046683,-0.023902,0.078770,0.052224,0.000946,0.170232,-0.070689,0.111716,0.082607,-0.012106
2465,20.541667,0.035794,0.182379,-0.015868,0.047330,0.109153,0.097345,0.081218,0.183943,-0.043367,-0.016609,0.073405,0.055846,0.006036,0.166604,-0.066435,0.117933,0.077774,-0.011029
2466,20.550000,0.041759,0.178004,-0.011902,0.055078,0.103405,0.100103,0.087061,0.179992,-0.040177,-0.009660,0.068212,0.059321,0.011075,0.163111,-0.062333,0.123732,0.073086,-0.009805
2467,20.558333,0.047729,0.173840,-0.008152,0.062648,0.097877,0.102823,0.092558,0.175670,-0.037237,-0.002905,0.063225,0.062311,0.016034,0.159775,-0.058380,0.129405,0.068457,-0.008946
2468,20.566667,0.053770,0.169757,-0.004598,0.069796,0.091917,0.104736,0.098059,0.171735,-0.034394,0.003413,0.058579,0.065348,0.020894,0.156598,-0.054578,0.134729,0.064040,-0.008165
2469,20.575000,0.059497,0.165842,-0.001235,0.076639,0.086182,0.106638,0.103331,0.168033,-0.031607,0.009626,0.054033,0.067893,0.025634,0.153571,-0.050934,0.139553,0.059704,-0.007607
2470,20.583333,0.065068,0.162083,0.002163,0.083158,0.080639,0.108527,0.108497,0.164589,-0.028983,0.015126,0.049650,0.069988,0.030236,0.150678,-0.047451,0.144227,0.055581,-0.007462
2471,20.591667,0.070524,0.158431,0.005261,0.089480,0.074873,0.109991,0.113312,0.161153,-0.026500,0.020322,0.045558,0.072028,0.034686,0.147901,-0.044132,0.148450,0.051433,-0.007467
2472,20.600000,0.075496,0.154934,0.008212,0.095369,0.069510,0.111273,0.117947,0.157846,-0.024042,0.025534,0.041383,0.073955,0.038965,0.145219,-0.040980,0.152026,0.048043,-0.008000
2473,20.608333,0.080380,0.151550,0.010924,0.101174,0.064664,0.112462,0.122402,0.154599,-0.021881,0.030365,0.037428,0.075980,0.043058,0.142627,-0.038000,0.155158,0.043307,-0.007555
2474,20.616667,0.084927,0.148238,0.013359,0.106661,0.059923,0.113612,0.126608,0.151465,-0.019871,0.035467,0.033630,0.077753,0.046962,0.140127,-0.035198,0.158780,0.039817,-0.007245
2475,20.625000,0.089074,0.145100,0.015715,0.111746,0.055743,0.114824,0.130500,0.148570,-0.018001,0.039915,0.030092,0.079541,0.050681,0.137722,-0.032570,0.163177,0.037688,-0.007330
2476,20.633333,0.093180,0.142033,0.017800,0.116415,0.051744,0.115734,0.134270,0.145693,-0.016385,0.044345,0.026402,0.081056,0.054215,0.135419,-0.030112,0.166022,0.033654,-0.006538
2477,20.641667,0.096960,0.139208,0.019658,0.120748,0.048073,0.116726,0.137851,0.142982,-0.014661,0.048332,0.023267,0.082491,0.057564,0.133229,-0.027817,0.169287,0.030815,-0.006170
2478,20.650000,0.100485,0.136402,0.021555,0.124621,0.044298,0.117493,0.141074,0.140566,-0.013072,0.051782,0.020158,0.083573,0.060730,0.131159,-0.025669,0.172071,0.028028,-0.005804
2479,20.658333,0.103700,0.133843,0.023317,0.128073,0.040676,0.118135,0.144100,0.138009,-0.011514,0.055060,0.017092,0.084489,0.063713,0.129218,-0.023658,0.174732,0.025512,-0.005612
2480,20.666667,0.106818,0.131386,0.024895,0.131412,0.037094,0.118697,0.147018,0.135714,-0.010164,0.057952,0.014168,0.085183,0.066509,0.127415,-0.021773,0.177931,0.024078,-0.005940
2481,20.675000,0.109660,0.129096,0.026503,0.134407,0.033828,0.119149,0.149564,0.133654,-0.008894,0.060448,0.011659,0.085731,0.069129,0.125749,-0.020008,0.179861,0.021708,-0.005807
2482,20.683333,0.112402,0.126981,0.027856,0.136985,0.030664,0.119445,0.152114,0.131746,-0.007653,0.062839,0.009133,0.086252,0.071585,0.124210,-0.018365,0.181562,0.019415,-0.006150
2483,20.691667,0.114810,0.125047,0.029192,0.139503,0.027628,0.119559,0.154562,0.129877,-0.006556,0.064841,0.007136,0.086844,0.073881,0.122787,-0.016842,0.183396,0.017591,-0.006177
2484,20.700000,0.117077,0.123274,0.030375,0.141934,0.024831,0.119756,0.156603,0.128209,-0.005538,0.067021,0.005063,0.087300,0.076023,0.121471,-0.015424,0.184804,0.015612,-0.006316
2485,20.708333,0.119356,0.121671,0.031412,0.144144,0.022517,0.119985,0.158708,0.126717,-0.004602,0.068956,0.003253,0.087852,0.078018,0.120255,-0.014103,0.186202,0.013816,-0.006266
2486,20.716667,0.121389,0.120196,0.032403,0.146120,0.020344,0.120349,0.160647,0.125387,-0.003847,0.070774,0.001724,0.088428,0.079878,0.119129,-0.012875,0.187675,0.012398,-0.006430
2487,20.725000,0.123334,0.118835,0.033324,0.148200,0.018405,0.120628,0.162245,0.124036,-0.003031,0.072507,0.000311,0.088917,0.081603,0.118087,-0.011731,0.188118,0.010143,-0.006239
2488,20.733333,0.125018,0.117620,0.034223,0.150121,0.016802,0.120851,0.163935,0.122694,-0.002586,0.074157,-0.001076,0.089739,0.083197,0.117134,-0.010662,0.189450,0.008836,-0.006093
2489,20.741667,0.126756,0.116404,0.034879,0.151649,0.015206,0.121176,0.165398,0.121655,-0.001961,0.075723,-0.002114,0.090267,0.084666,0.116266,-0.009669,0.190490,0.007616,-0.006138
2490,20.750000,0.128240,0.115314,0.035552,0.153336,0.013797,0.121382,0.166830,0.120572,-0.001613,0.076849,-0.003102,0.090799,0.086015,0.115475,-0.008750,0.191420,0.006447,-0.005997
2491,20.758333,0.129638,0.114430,0.036192,0.154704,0.012516,0.121681,0.168109,0.119488,-0.001160,0.077625,-0.003245,0.091427,0.087251,0.114759,-0.007903,0.192040,0.005382,-0.006115
2492,20.766667,0.131036,0.113444,0.036680,0.156127,0.011317,0.121733,0.169266,0.118600,-0.000784,0.078267,-0.003681,0.091450,0.088372,0.114117,-0.007123,0.192781,0.004244,-0.006156
2493,20.775000,0.132227,0.112656,0.037157,0.157158,0.010070,0.121770,0.170265,0.117581,-0.000430,0.078585,-0.003825,0.091481,0.089374,0.113553,-0.006402,0.192937,0.003171,-0.006245
2494,20.783333,0.133294,0.111843,0.037650,0.158081,0.008837,0.121898,0.171290,0.116808,-0.000146,0.078749,-0.004044,0.091371,0.090261,0.113064,-0.005731,0.193244,0.002207,-0.006416
2495,20.791667,0.134163,0.111099,0.038058,0.158703,0.007898,0.121860,0.172034,0.115947,0.000102,0.078933,-0.004237,0.091396,0.091035,0.112640,-0.005112,0.193324,0.001351,-0.006650
2496,20.800000,0.134982,0.110470,0.038408,0.159377,0.006917,0.121945,0.172679,0.115302,0.000310,0.078983,-0.004321,0.091443,0.091693,0.112272,-0.004545,0.193217,0.000555,-0.006770
2497,20.808333,0.135570,0.109933,0.038808,0.159592,0.006303,0.122239,0.173237,0.114693,0.000566,0.079029,-0.004260,0.091502,0.092242,0.111962,-0.004020,0.193073,-0.000102,-0.006768
2498,20.816667,0.135900,0.109454,0.039115,0.159799,0.005757,0.122529,0.173518,0.114209,0.000889,0.079232,-0.004253,0.091789,0.092686,0.111717,-0.003523,0.193006,-0.000702,-0.006550
2499,20.825000,0.136208,0.109157,0.039533,0.160190,0.004872,0.122504,0.173688,0.113902,0.001359,0.079411,-0.004488,0.091816,0.093032,0.111547,-0.003041,0.192984,-0.000962,-0.006442
2500,20.833333,0.136242,0.108803,0.039942,0.160195,0.004580,0.122819,0.173956,0.113815,0.001811,0.079601,-0.004525,0.091900,0.093298,0.111460,-0.002568,0.192800,-0.001255,-0.006319
2501,20.841667,0.136296,0.108556,0.040446,0.160169,0.004064,0.122951,0.173962,0.113789,0.002184,0.079665,-0.004529,0.091914,0.093502,0.111467,-0.002106,0.192803,-0.001266,-0.006300
2502,20.850000,0.136360,0.108503,0.040883,0.160129,0.003544,0.122950,0.174044,0.113823,0.002742,0.079788,-0.004511,0.091939,0.093654,0.111565,-0.001660,0.192782,-0.001189,-0.006251
2503,20.858333,0.136396,0.108395,0.041330,0.160152,0.003264,0.123104,0.174151,0.113872,0.003128,0.079800,-0.004539,0.091938,0.093759,0.111748,-0.001233,0.192749,-0.001072,-0.006240
2504,20.866667,0.136343,0.108379,0.041727,0.160146,0.003212,0.123360,0.174268,0.114056,0.003503,0.079679,-0.004584,0.091924,0.093822,0.112012,-0.000816,0.192698,-0.000857,-0.006270
2505,20.875000,0.136279,0.108361,0.042061,0.160209,0.003470,0.123839,0.174206,0.114436,0.003909,0.079546,-0.004587,0.091925,0.093847,0.112360,-0.000400,0.192390,-0.000564,-0.006338
2506,20.883333,0.136331,0.108378,0.042558,0.160473,0.003773,0.124296,0.174294,0.114829,0.004228,0.079069,-0.004441,0.092035,0.093832,0.112798,0.000018,0.192235,-0.000124,-0.006611
2507,20.891667,0.136293,0.108498,0.042990,0.160609,0.004040,0.124877,0.174287,0.115180,0.004517,0.078643,-0.004282,0.092037,0.093773,0.113328,0.000424,0.192617,0.001533,-0.007082
2508,20.900000,0.136432,0.108759,0.043493,0.161416,0.005108,0.125851,0.174206,0.115641,0.004933,0.077701,-0.004058,0.092373,0.093663,0.113962,0.000810,0.191998,0.001833,-0.007756
2509,20.908333,0.136459,0.108938,0.043856,0.162637,0.007084,0.127501,0.174319,0.116050,0.005217,0.076666,-0.003579,0.093079,0.093493,0.114708,0.001168,0.191236,0.002466,-0.008760
2510,20.916667,0.136472,0.109277,0.044182,0.163744,0.009904,0.129381,0.174382,0.116793,0.005420,0.075174,-0.002634,0.094370,0.093258,0.115572,0.001489,0.190222,0.003113,-0.009893
2511,20.925000,0.136457,0.109680,0.044448,0.164450,0.013177,0.131145,0.174246,0.117370,0.005351,0.073540,-0.001035,0.096888,0.092945,0.116554,0.001751,0.189449,0.004321,-0.011155
2512,20.933333,0.136523,0.110433,0.044743,0.164686,0.016136,0.132533,0.174104,0.117890,0.005316,0.072384,0.000538,0.099993,0.092536,0.117641,0.001923,0.188971,0.006022,-0.012531
2513,20.941667,0.136318,0.111169,0.044863,0.164506,0.019228,0.133708,0.173928,0.118797,0.005321,0.072171,0.002541,0.103775,0.092007,0.118812,0.001976,0.188639,0.008022,-0.013514
2514,20.950000,0.135901,0.112275,0.044965,0.164214,0.022599,0.134680,0.173385,0.119669,0.005233,0.072800,0.004525,0.107595,0.091340,0.120062,0.001890,0.188576,0.010334,-0.014268
2515,20.958333,0.135210,0.113538,0.044845,0.163673,0.026554,0.135841,0.172789,0.120957,0.005106,0.073243,0.006684,0.111152,0.090521,0.121399,0.001655,0.188957,0.013363,-0.014769
2516,20.966667,0.134351,0.114999,0.044651,0.162847,0.031203,0.136694,0.171869,0.122488,0.005018,0.073554,0.009156,0.113769,0.089543,0.122832,0.001257,0.189251,0.016267,-0.014800
2517,20.975000,0.133027,0.116834,0.044412,0.161331,0.035631,0.137655,0.170721,0.124289,0.004855,0.073106,0.012080,0.115607,0.088394,0.124372,0.000679,0.189707,0.019354,-0.014555
2518,20.983333,0.131558,0.119079,0.044049,0.159620,0.040321,0.138555,0.169425,0.126408,0.004666,0.071834,0.015271,0.116398,0.087062,0.126046,-0.000087,0.189880,0.022577,-0.013522
2519,20.991667,0.129823,0.121740,0.043497,0.157534,0.045627,0.139544,0.167877,0.128937,0.004470,0.070244,0.019050,0.117069,0.085538,0.127871,-0.001049,0.190215,0.026150,-0.012530
2520,21.000000,0.127817,0.124634,0.042796,0.155024,0.051169,0.140372,0.166252,0.131666,0.003761,0.068318,0.022939,0.117582,0.083813,0.129849,-0.002223,0.190029,0.029499,-0.011244
2521,21.008333,0.125591,0.127968,0.041903,0.152138,0.057140,0.141030,0.164321,0.134765,0.003298,0.066224,0.027262,0.118115,0.081876,0.131988,-0.003625,0.189608,0.033121,-0.009920
2522,21.016667,0.123047,0.131618,0.040703,0.148910,0.063751,0.141783,0.162104,0.138161,0.002475,0.063928,0.031974,0.118622,0.079718,0.134295,-0.005262,0.188800,0.036735,-0.008375
2523,21.025000,0.120149,0.135609,0.039333,0.145064,0.070967,0.142354,0.159618,0.141607,0.001475,0.061394,0.037162,0.118975,0.077333,0.136768,-0.007132,0.187722,0.040735,-0.006817
2524,21.033333,0.116954,0.139883,0.037746,0.140737,0.078668,0.142727,0.156943,0.145387,0.000328,0.058387,0.042922,0.119141,0.074708,0.139398,-0.009239,0.186409,0.044950,-0.004990
2525,21.041667,0.113426,0.144368,0.035810,0.136084,0.086879,0.142862,0.153847,0.149331,-0.000946,0.054943,0.049137,0.119436,0.071831,0.142185,-0.011590,0.184608,0.049297,-0.003259
2526,21.050000,0.109528,0.149186,0.033603,0.130779,0.095309,0.142613,0.150445,0.153530,-0.002551,0.051254,0.055615,0.119129,0.068696,0.145121,-0.014181,0.182550,0.053895,-0.001363
2527,21.058333,0.105293,0.154138,0.031117,0.125121,0.103766,0.142042,0.146665,0.157806,-0.004356,0.046571,0.062596,0.118614,0.065304,0.148201,-0.017006,0.180069,0.058796,0.000002
2528,21.066667,0.100615,0.159335,0.028392,0.119292,0.112466,0.141013,0.142536,0.162356,-0.006407,0.041473,0.069715,0.117432,0.061660,0.151421,-0.020068,0.177332,0.064437,0.001554
2529,21.075000,0.095645,0.164479,0.025450,0.112941,0.121144,0.139535,0.138160,0.167049,-0.008709,0.035874,0.076821,0.115783,0.057773,0.154775,-0.023372,0.174519,0.070459,0.002447
2530,21.083333,0.090441,0.169680,0.022194,0.105881,0.129775,0.137657,0.133565,0.171911,-0.011137,0.029854,0.084161,0.113824,0.053654,0.158254,-0.026918,0.171426,0.076666,0.002920
2531,21.091667,0.084947,0.175007,0.018640,0.098232,0.138438,0.135266,0.128629,0.177005,-0.013782,0.023421,0.091191,0.111064,0.049308,0.161837,-0.030707,0.167583,0.082851,0.003193
2532,21.100000,0.079234,0.180265,0.014808,0.089995,0.147028,0.132426,0.123617,0.182059,-0.016754,0.016441,0.098263,0.107965,0.044739,0.165506,-0.034737,0.163581,0.089037,0.003136
2533,21.108333,0.073231,0.185587,0.010680,0.081419,0.156088,0.129062,0.118407,0.187213,-0.019812,0.009039,0.105611,0.104432,0.039953,0.169250,-0.038996,0.159002,0.095389,0.002950
2534,21.116667,0.067017,0.190991,0.006307,0.072396,0.165513,0.125219,0.112694,0.192108,-0.023271,0.001046,0.112984,0.100463,0.034952,0.173057,-0.043480,0.154089,0.101930,0.002422
2535,21.125000,0.060536,0.196479,0.001602,0.062882,0.174790,0.121034,0.107001,0.197397,-0.026896,-0.006635,0.120714,0.096302,0.029737,0.176920,-0.048191,0.148984,0.108446,0.001899
2536,21.133333,0.053862,0.201873,-0.003382,0.053091,0.184007,0.116430,0.100740,0.202308,-0.030993,-0.014722,0.128482,0.092106,0.024309,0.180834,-0.053127,0.143343,0.115204,0.001048
2537,21.141667,0.046870,0.207436,-0.008635,0.043223,0.193372,0.111397,0.094210,0.207493,-0.035099,-0.023200,0.136221,0.087397,0.018673,0.184802,-0.058287,0.137382,0.122198,-0.000151
2538,21.150000,0.039736,0.212976,-0.014269,0.033034,0.202719,0.105733,0.087778,0.212804,-0.039592,-0.031867,0.144078,0.082402,0.012841,0.188823,-0.063667,0.131033,0.129006,-0.001786
2539,21.158333,0.032260,0.218648,-0.019994,0.022502,0.211649,0.099611,0.080876,0.217939,-0.044192,-0.040996,0.151821,0.076868,0.006833,0.192890,-0.069254,0.124118,0.135807,-0.003536
2540,21.166667,0.024669,0.224128,-0.026022,0.011808,0.220490,0.093199,0.073762,0.223135,-0.049061,-0.050428,0.159635,0.070968,0.000674,0.196994,-0.075030,0.116798,0.142509,-0.005682
2541,21.175000,0.016980,0.229510,-0.032272,0.000476,0.229145,0.086377,0.066577,0.228211,-0.054113,-0.060368,0.167416,0.064464,-0.005613,0.201118,-0.080982,0.109181,0.149214,-0.008027
2542,21.183333,0.009156,0.234838,-0.038672,-0.010831,0.237172,0.079101,0.059210,0.233368,-0.059117,-0.070535,0.174718,0.057396,-0.011996,0.205235,-0.087097,0.101225,0.155612,-0.010706
2543,21.191667,0.001201,0.240139,-0.045208,-0.022013,0.244982,0.071812,0.051809,0.238221,-0.064375,-0.081106,0.181930,0.049894,-0.018444,0.209319,-0.093352,0.092794,0.161824,-0.013486
2544,21.200000,-0.006710,0.245310,-0.051866,-0.033081,0.252334,0.064203,0.044344,0.243093,-0.069670,-0.091690,0.188930,0.041704,-0.024936,0.213344,-0.099715,0.083927,0.167803,-0.016331
2545,21.208333,-0.014572,0.250369,-0.058735,-0.044246,0.259714,0.056268,0.036814,0.247725,-0.075054,-0.102411,0.195923,0.033330,-0.031457,0.217285,-0.106160,0.075016,0.173416,-0.019408
2546,21.216667,-0.022491,0.255218,-0.065734,-0.055408,0.267034,0.048062,0.029263,0.252408,-0.080423,-0.113191,0.202870,0.024646,-0.037989,0.221113,-0.112666,0.066069,0.179150,-0.022745
2547,21.225000,-0.030275,0.259768,-0.072840,-0.066481,0.274220,0.039624,0.021693,0.256197,-0.086275,-0.123810,0.209569,0.015585,-0.044512,0.224802,-0.119209,0.056920,0.184569,-0.026104
2548,21.233333,-0.038142,0.264177,-0.079904,-0.077185,0.281068,0.030891,0.014026,0.260180,-0.091825,-0.134170,0.216264,0.006813,-0.051004,0.228344,-0.125771,0.047834,0.189818,-0.029735
2549,21.241667,-0.045742,0.268442,-0.086990,-0.087773,0.287728,0.022224,0.006759,0.263915,-0.097773,-0.144339,0.222491,-0.001919,-0.057445,0.231736,-0.132324,0.038877,0.194841,-0.033507
2550,21.250000,-0.053320,0.272314,-0.094179,-0.098076,0.293835,0.013378,-0.000747,0.267381,-0.103266,-0.154275,0.228332,-0.010975,-0.063809,0.234980,-0.138836,0.029810,0.199327,-0.037265
2551,21.258333,-0.060613,0.275927,-0.101082,-0.108184,0.299469,0.004439,-0.007814,0.270648,-0.109015,-0.163996,0.233710,-0.020217,-0.070064,0.238079,-0.145275,0.020790,0.203673,-0.041222
2552,21.266667,-0.067658,0.279334,-0.107957,-0.118148,0.304636,-0.004314,-0.014997,0.273834,-0.114242,-0.173363,0.238735,-0.029288,-0.076177,0.241021,-0.151607,0.012002,0.207484,-0.045268
2553,21.275000,-0.074576,0.282548,-0.114520,-0.127435,0.309132,-0.012772,-0.021734,0.276347,-0.119781,-0.182465,0.243336,-0.038404,-0.082116,0.243794,-0.157800,0.003340,0.211130,-0.049384
2554,21.283333,-0.081148,0.285436,-0.121017,-0.136481,0.313196,-0.021099,-0.028260,0.279249,-0.124861,-0.191034,0.247295,-0.047302,-0.087866,0.246396,-0.163818,-0.004915,0.214234,-0.053556
2555,21.291667,-0.087478,0.288100,-0.127107,-0.145133,0.316830,-0.028946,-0.034470,0.281565,-0.129803,-0.199215,0.250951,-0.055815,-0.093417,0.248823,-0.169633,-0.012986,0.217066,-0.057606
2556,21.300000,-0.093536,0.290382,-0.132993,-0.153408,0.320026,-0.036705,-0.040515,0.283649,-0.134582,-0.206840,0.254018,-0.064041,-0.098747,0.251058,-0.175224,-0.020705,0.219489,-0.061771
2557,21.308333,-0.099248,0.292489,-0.138511,-0.161030,0.322836,-0.044065,-0.046311,0.285537,-0.139190,-0.214095,0.256860,-0.071751,-0.103829,0.253081,-0.180571,-0.028031,0.221775,-0.065593
2558,21.316667,-0.104601,0.294318,-0.143834,-0.168000,0.325449,-0.050948,-0.051639,0.287096,-0.143573,-0.220823,0.259429,-0.079235,-0.108661,0.254897,-0.185657,-0.034923,0.223651,-0.069493
2559,21.325000,-0.109622,0.295983,-0.148788,-0.174293,0.327701,-0.056827,-0.056718,0.288535,-0.147748,-0.227027,0.261655,-0.086111,-0.113232,0.256522,-0.190462,-0.041400,0.225339,-0.072960
2560,21.333333,-0.114293,0.297305,-0.153514,-0.180118,0.329614,-0.062509,-0.061523,0.289728,-0.151624,-0.232754,0.263561,-0.092542,-0.117511,0.257956,-0.194970,-0.047475,0.226560,-0.076640
2561,21.341667,-0.118525,0.298495,-0.157721,-0.185453,0.331251,-0.067807,-0.065961,0.290615,-0.155033,-0.238061,0.265154,-0.098515,-0.121482,0.259199,-0.199178,-0.053069,0.227490,-0.079891
2562,21.350000,-0.122511,0.299421,-0.161592,-0.190252,0.332576,-0.072658,-0.069962,0.291325,-0.158285,-0.242831,0.266574,-0.104023,-0.125110,0.260265,-0.203078,-0.058356,0.228100,-0.083039
2563,21.358333,-0.126084,0.300246,-0.165085,-0.194818,0.333669,-0.077083,-0.073571,0.291887,-0.161226,-0.247210,0.267722,-0.109072,-0.128367,0.261157,-0.206653,-0.063079,0.228529,-0.085958
2564,21.366667,-0.129290,0.300847,-0.168170,-0.198799,0.334306,-0.081029,-0.076859,0.292205,-0.163910,-0.251091,0.268619,-0.113553,-0.131252,0.261876,-0.209896,-0.067401,0.228778,-0.088464
2565,21.375000,-0.132211,0.301211,-0.170900,-0.202437,0.334715,-0.084339,-0.079896,0.292444,-0.166135,-0.254473,0.269066,-0.117427,-0.133816,0.262444,-0.212803,-0.071185,0.228852,-0.090774
2566,21.383333,-0.134901,0.301418,-0.173222,-0.205530,0.334706,-0.087079,-0.082570,0.292498,-0.168302,-0.257529,0.269163,-0.120657,-0.136134,0.262876,-0.215379,-0.074405,0.228731,-0.093061
2567,21.391667,-0.137226,0.301394,-0.175262,-0.208201,0.334432,-0.089322,-0.085037,0.292550,-0.170134,-0.260214,0.268959,-0.123587,-0.138192,0.263149,-0.217641,-0.077100,0.228440,-0.095113
2568,21.400000,-0.139286,0.301264,-0.176979,-0.210646,0.333911,-0.091190,-0.087021,0.292391,-0.171770,-0.262373,0.268550,-0.125808,-0.139977,0.263270,-0.219595,-0.079390,0.228069,-0.096822
2569,21.408333,-0.140977,0.301015,-0.178315,-0.212657,0.333266,-0.092819,-0.088831,0.292150,-0.172960,-0.264214,0.267969,-0.127619,-0.141538,0.263292,-0.221238,-0.081139,0.228007,-0.098094
2570,21.416667,-0.142437,0.300673,-0.179342,-0.214225,0.332494,-0.093946,-0.090141,0.291735,-0.173948,-0.265567,0.267226,-0.128976,-0.142904,0.263247,-0.222570,-0.082671,0.227097,-0.099516
2571,21.425000,-0.143485,0.300248,-0.180142,-0.215398,0.331629,-0.094586,-0.091122,0.291427,-0.174833,-0.266585,0.266149,-0.130010,-0.144030,0.263129,-0.223609,-0.083619,0.226463,-0.100575
2572,21.433333,-0.144232,0.299766,-0.180609,-0.216178,0.330722,-0.094913,-0.092002,0.291065,-0.175281,-0.267284,0.264926,-0.130620,-0.144878,0.262932,-0.224372,-0.084262,0.226074,-0.101085
2573,21.441667,-0.144774,0.299284,-0.180837,-0.216665,0.329787,-0.095075,-0.092313,0.290538,-0.175644,-0.267682,0.263755,-0.130900,-0.145517,0.262683,-0.224867,-0.084602,0.225385,-0.101603
2574,21.450000,-0.144981,0.298738,-0.180900,-0.216792,0.328966,-0.094967,-0.092546,0.290109,-0.175732,-0.267780,0.262823,-0.130941,-0.145958,0.262393,-0.225105,-0.084520,0.224847,-0.101887
2575,21.458333,-0.144929,0.298126,-0.180825,-0.216647,0.328247,-0.094787,-0.092595,0.289618,-0.175743,-0.267635,0.262205,-0.130783,-0.146133,0.262038,-0.225108,-0.084372,0.224413,-0.101759
2576,21.466667,-0.144648,0.297535,-0.180471,-0.216217,0.327476,-0.094265,-0.092138,0.288978,-0.175576,-0.267235,0.261443,-0.130557,-0.146096,0.261638,-0.224894,-0.083617,0.223911,-0.101628
2577,21.475000,-0.144191,0.296913,-0.179919,-0.215531,0.326676,-0.093524,-0.091790,0.288539,-0.175069,-0.266515,0.260564,-0.129938,-0.145895,0.261205,-0.224461,-0.082871,0.223408,-0.101223
2578,21.483333,-0.143474,0.296264,-0.179221,-0.214763,0.325877,-0.092681,-0.090951,0.287955,-0.174520,-0.265691,0.259480,-0.129093,-0.145448,0.260672,-0.223804,-0.081791,0.222886,-0.100676
2579,21.491667,-0.142712,0.295572,-0.178328,-0.213776,0.325013,-0.091533,-0.090186,0.287565,-0.173716,-0.264623,0.258210,-0.127986,-0.144710,0.260005,-0.222919,-0.080521,0.222409,-0.099955
2580,21.500000,-0.141750,0.294776,-0.177232,-0.212612,0.324081,-0.090363,-0.089211,0.286969,-0.172712,-0.263237,0.256802,-0.126324,-0.143741,0.259179,-0.221847,-0.079137,0.221945,-0.098952
2581,21.508333,-0.140563,0.294035,-0.176003,-0.211396,0.323104,-0.089137,-0.087839,0.286416,-0.171735,-0.261728,0.255414,-0.124765,-0.142594,0.258193,-0.220642,-0.077460,0.221500,-0.097776
2582,21.516667,-0.139241,0.293176,-0.174657,-0.210010,0.322168,-0.087630,-0.086608,0.285826,-0.170418,-0.260160,0.254069,-0.122970,-0.141308,0.257149,-0.219280,-0.075629,0.221124,-0.096404
2583,21.525000,-0.137876,0.292279,-0.173077,-0.208401,0.320988,-0.085873,-0.085047,0.285150,-0.169078,-0.258305,0.252704,-0.120751,-0.139916,0.256125,-0.217737,-0.073593,0.220709,-0.094986
2584,21.533333,-0.136285,0.291352,-0.171337,-0.206457,0.319953,-0.083821,-0.083541,0.284581,-0.167565,-0.256363,0.251392,-0.118369,-0.138422,0.255117,-0.216027,-0.071230,0.220149,-0.093552
2585,21.541667,-0.134601,0.290365,-0.169484,-0.204373,0.318816,-0.081553,-0.081720,0.283928,-0.165851,-0.254223,0.250153,-0.115686,-0.136887,0.254139,-0.214148,-0.068657,0.219679,-0.091983
2586,21.550000,-0.132717,0.289366,-0.167450,-0.202097,0.317877,-0.079132,-0.079909,0.283173,-0.164068,-0.251853,0.248837,-0.113011,-0.135315,0.253170,-0.212090,-0.066117,0.219197,-0.089990
2587,21.558333,-0.130717,0.288392,-0.165256,-0.199663,0.316873,-0.076323,-0.077773,0.282335,-0.162216,-0.249507,0.247440,-0.110248,-0.133586,0.252142,-0.209852,-0.063318,0.218626,-0.088147
